John Tavares,TOR,"15,900,000","11,000,000"
Mikko Koskinen,EDM,"2,500,000","2,500,000"
Mike Condon,OTT,"2,500,000","2,400,000"
Derek Dorsett,VAN,"2,500,000","2,650,000"
Thomas Hickey,NYI,"2,500,000","2,500,000"
Brian Boyle,NJD,"2,500,000","2,750,000"
Matt Hunwick,BUF,"2,500,000","2,250,000"
Oliver Bjorkstrand,CBJ,"2,500,000","2,500,000"
Nathan Beaulieu,BUF,"2,500,000","2,400,000"
Ron Hainsey,TOR,"2,400,000","3,000,000"
Michael Raffl,PHI,"2,350,000","2,350,000"
Dale Weise,PHI,"2,350,000","2,350,000"
Jan Rutta,CHI,"2,300,000","2,300,000"
Nate Schmidt,VEG,"2,300,000","2,225,000"
Derek Forbort,LAK,"2,250,000","2,525,000"
Matt Martin,NYI,"2,250,000","2,500,000"
Tomas Plekanec,MTL,"2,250,000","2,250,000"
Esa Lindell,DAL,"2,200,000","2,200,000"
Stephen Johns,DAL,"2,200,000","2,350,000"
Radek Faksa,DAL,"2,200,000","2,200,000"
Nikita Zadorov,COL,"2,200,000","2,150,000"
Devin Shore,DAL,"2,200,000","2,300,000"
Jimmy Vesey,NYR,"2,200,000","2,275,000"
Aaron Dell,SJS,"2,200,000","1,900,000"
Riley Sheahan,PIT,"2,100,000","2,100,000"
Calle Jarnkrok,NSH,"2,100,000","2,000,000"
Trevor van Riemsdyk,CAR,"2,100,000","2,300,000"
Connor Brown,TOR,"2,100,000","2,100,000"
Ryan Dzingel,OTT,"2,100,000","1,800,000"
Derick Brassard,PIT,"2,100,000","3,000,000"
Marcus Kruger,CHI,"2,070,000","2,775,000"
Anders Nilsson,VAN,"2,000,000","2,500,000"
Luke Glendening,DET,"2,000,000","1,800,000"
Melker Karlsson,SJS,"2,000,000","2,000,000"
Matt Beleskey,NYR,"2,000,000","1,900,000"
Jan Kovar,NYI,"2,000,000","2,000,000"
Zack Kassian,EDM,"2,000,000","1,950,000"
Adam McQuaid,BOS,"2,000,000","2,750,000"
Ryan Miller,ANA,"2,000,000","2,000,000"
Zach Hyman,TOR,"2,000,000","2,250,000"
Tobias Rieder,EDM,"2,000,000","2,000,000"
Trevor Lewis,LAK,"2,000,000","2,000,000"
Matt Nieto,COL,"1,975,000","1,975,000"
Sam Bennett,CGY,"1,950,000","1,950,000"
Jamie Oleksiak,PIT,"1,950,000","2,137,500"
Alex Petrovic,FLA,"1,950,000","1,950,000"
Joonas Donskoi,SJS,"1,900,000","1,900,000"
Tim Schaller,VAN,"1,900,000","1,900,000"
David Schlemko,MTL,"1,850,000","2,100,000"
Jesper Fast,NYR,"1,850,000","1,850,000"
Jordan Martinook,CAR,"1,850,000","1,800,000"
Joel Armia,MTL,"1,850,000","1,850,000"
Josh Anderson,CBJ,"1,850,000","1,850,000"
Brett Ritchie,DAL,"1,800,000","1,750,000"
Micheal Ferland,CAR,"1,800,000","1,750,000"
Matthew Benning,EDM,"1,800,000","1,900,000"
Oscar Lindberg,VEG,"1,800,000","1,700,000"
Blake Coleman,NJD,"1,800,000","1,800,000"
Kyle Clifford,LAK,"1,800,000","1,600,000"
Jake McCabe,BUF,"1,775,000","1,600,000"
Jordan Weal,PHI,"1,750,000","1,750,000"
Patrick Maroon,STL,"1,750,000","1,750,000"
Niklas Kronwall,DET,"1,750,000","4,750,000"
Chad Johnson,STL,"1,750,000","1,750,000"
Greg Pateryn,MIN,"1,750,000","2,250,000"
Stefan Noesen,NJD,"1,725,000","1,725,000"
Nate Thompson,LAK,"1,650,000","1,650,000"
Darcy Kuemper,ARI,"1,600,000","1,850,000"
Ben Chiarot,WPG,"1,600,000","1,400,000"
Zemgus Girgensons,BUF,"1,600,000","1,600,000"
Sven Andrighetto,COL,"1,550,000","1,400,000"
Johan Larsson,BUF,"1,550,000","1,475,000"
Brett Connolly,WSH,"1,500,000","1,500,000"
Juuse Saros,NSH,"1,500,000","1,500,000"
Petr Mrazek,CAR,"1,500,000","1,500,000"
Drake Caggiula,EDM,"1,500,000","1,500,000"
Deryk Engelland,VEG,"1,500,000","1,500,000"
Vinnie Hinostroza,ARI,"1,500,000","1,500,000"
Robin Lehner,NYI,"1,500,000","1,500,000"
Markus Granlund,VAN,"1,475,000","1,475,000"
Mark Barberio,COL,"1,450,000","1,450,000"
Pierre-Edouard Bellemare,VEG,"1,450,000","1,450,000"
Carter Rowney,ANA,"1,400,000","1,133,333"
Tyler Bertuzzi,DET,"1,400,000","1,400,000"
Matt Grzelcyk,BOS,"1,400,000","1,400,000"
Ryan Pulock,NYI,"1,350,000","2,000,000"
Connor Carrick,TOR,"1,300,000","1,300,000"
Andrej Sustr,ANA,"1,300,000","1,300,000"
Keith Kinkaid,NJD,"1,300,000","1,250,000"
Sean Kuraly,BOS,"1,300,000","1,275,000"
Matthew Peca,MTL,"1,300,000","1,300,000"
Michael Hutchinson,FLA,"1,300,000","1,300,000"
Roman Polak,DAL,"1,300,000","1,300,000"
Jon Merrill,VEG,"1,275,000","1,375,000"
Chris Wagner,BOS,"1,250,000","1,250,000"
Kevin Connauton,ARI,"1,250,000","1,375,000"
Jared McCann,FLA,"1,250,000","1,250,000"
Austin Czarnik,CGY,"1,250,000","1,250,000"
Mark Borowiecki,OTT,"1,200,000","1,200,000"
Colton Sceviour,FLA,"1,200,000","1,200,000"
Tom Pyatt,OTT,"1,200,000","1,100,000"
Louis Domingue,TBL,"1,150,000","1,150,000"
Robert Bortuzzo,STL,"1,150,000","1,150,000"
Derek MacKenzie,FLA,"1,100,000","1,375,000"
Dmitrij Jaskin,STL,"1,100,000","1,100,000"
Scott Mayfield,NYI,"1,100,000","1,450,000"
Adam Pelech,NYI,"1,100,000","1,600,000"
Austin Watson,NSH,"1,100,000","1,100,000"
Kyle Brodziak,EDM,"1,100,000","1,150,000"
Joonas Korpisalo,CBJ,"1,100,000","900,000"
Brad Richardson,ARI,"1,100,000","1,250,000"
Derrick Pouliot,VAN,"1,100,000","1,100,000"
Jordie Benn,MTL,"1,100,000","1,100,000"
Andrew Copp,WPG,"1,100,000","1,000,000"
Scott Laughton,PHI,"1,050,000","962,500"
Martin Frk,DET,"1,050,000","1,050,000"
Nick Cousins,ARI,"1,050,000","1,000,000"
Curtis Lazar,CGY,"1,050,000","950,000"
Peter Budaj,LAK,"1,025,000","1,025,000"
Brian Gibbons,ANA,"1,000,000","1,000,000"
Tyler Pitlick,DAL,"1,000,000","1,000,000"
Joe Morrow,WPG,"1,000,000","1,000,000"
Erik Gustafsson,CHI,"1,000,000","1,200,000"
Chris Kunitz,CHI,"1,000,000","1,000,000"
Johan Franzen,DET,"1,000,000","3,954,545"
Scott Wilson,BUF,"1,000,000","1,050,000"
Cedric Paquette,TBL,"1,000,000","1,000,000"
Yanni Gourde,TBL,"1,000,000","1,000,000"
Marian Hossa,ARI,"1,000,000","5,275,000"
Paul Byron,MTL,"1,000,000","1,166,667"
Chris Wideman,OTT,"1,000,000","1,000,000"
Eric Fehr,MIN,"1,000,000","1,000,000"
Ross Johnston,NYI,"1,000,000","1,000,000"
Devante Smith-Pelly,WSH,"1,000,000","1,000,000"
Tomas Nosek,VEG,"962,500","962,500"
Nicolas Deslauriers,MTL,"950,000","950,000"
Alex Biega,VAN,"950,000","825,000"
Gabriel Bourque,COL,"950,000","950,000"
Antti Niemi,MTL,"950,000","950,000"
Troy Terry,ANA,"925,000","925,000"
Tage Thompson,BUF,"925,000","925,000"
Andrei Svechnikov,CAR,"925,000","925,000"
Alex Tuch,VEG,"925,000","925,000"
Tyson Jost,COL,"925,000","885,833"
Dylan Gambrell,SJS,"925,000","925,000"
Brock Boeser,VAN,"925,000","925,000"
Zachary Werenski,CBJ,"925,000","925,000"
Joseph Anderson,NJD,"925,000","925,000"
Charlie McAvoy,BOS,"925,000","916,667"
Clayton Keller,ARI,"925,000","885,833"
Eeli Tolvanen,NSH,"925,000","894,166"
Pavel Buchnevich,NYR,"925,000","925,000"
Sheldon Rempal,LAK,"925,000","925,000"
Sebastian Aho,CAR,"925,000","925,000"
Ian McCoshen,FLA,"925,000","925,000"
Jesse Puljujarvi,EDM,"925,000","925,000"
Nico Hischier,NJD,"925,000","925,000"
Zach Aston-Reese,PIT,"925,000","925,000"
Christian Wolanin,OTT,"925,000","925,000"
Henrik Borgström,FLA,"925,000","925,000"
Daniel Brickley,LAK,"925,000","925,000"
J.T. Compher,COL,"925,000","925,000"
Jordan Greenway,MIN,"925,000","916,666"
Jake Dotchin,TBL,"925,000","812,500"
Auston Matthews,TOR,"925,000","925,000"
Jack Roslovic,WPG,"925,000","894,166"
Rasmus Dahlin,BUF,"925,000","925,000"
Jakob Chychrun,ARI,"925,000","925,000"
Alex Iafallo,LAK,"925,000","925,000"
Victor Ejdsell,CHI,"925,000","833,750"
Frank Vatrano,FLA,"925,000","925,000"
Alexander Kerfoot,COL,"925,000","925,000"
Danton Heinen,BOS,"925,000","872,500"
Luke Kunin,MIN,"925,000","925,000"
Josh Leivo,TOR,"925,000","925,000"
Colin White,OTT,"925,000","925,000"
Mirco Mueller,NJD,"925,000","850,000"
Pierre-Luc Dubois,CBJ,"925,000","894,166"
Kyle Connor,WPG,"925,000","925,000"
David Kampf,CHI,"925,000","925,000"
Matthew Tkachuk,CGY,"925,000","925,000"
Carson Soucy,MIN,"925,000","925,000"
Dominic Toninato,COL,"925,000","925,000"
Ryan Donato,BOS,"925,000","900,000"
Mikhail Sergachev,TBL,"925,000","894,166"
Jacob Larsson,ANA,"925,000","894,166"
Will Butcher,NJD,"925,000","925,000"
Maxim Letunov,SJS,"925,000","833,750"
Patrik Laine,WPG,"925,000","925,000"
Dylan Sikura,CHI,"925,000","925,000"
Artturi Lehkonen,MTL,"925,000","839,166"
Nolan Patrick,PHI,"925,000","925,000"
Anders Bjork,BOS,"925,000","925,000"
Casey Mittelstadt,BUF,"925,000","925,000"
Adam Gaudette,VAN,"925,000","916,666"
Robby Fabbri,STL,"925,000","925,000"
Neal Pionk,NYR,"925,000","925,000"
Nick Schmaltz,CHI,"925,000","925,000"
Joakim Nordstrom,BOS,"900,000","1,000,000"
Dylan DeMelo,SJS,"900,000","900,000"
Magnus Paajarvi,OTT,"900,000","900,000"
Chris Thorburn,STL,"900,000","900,000"
Korbinian Holzer,ANA,"900,000","900,000"
Brock McGinn,CAR,"900,000","887,500"
Ryan Hartman,NSH,"875,000","875,000"
Rob O'Gara,NYR,"874,125","874,125"
Slater Koekkoek,TBL,"865,000","865,000"
Jacob de La Rose,MTL,"850,000","900,000"
Micheal Haley,FLA,"850,000","825,000"
Lukas Sedlak,CBJ,"850,000","825,000"
Curtis McElhinney,TOR,"850,000","850,000"
Pavel Zacha,NJD,"832,500","894,167"
Brandon Carlo,BOS,"832,500","789,167"
Dylan Strome,ARI,"832,500","863,333"
Thomas Chabot,OTT,"832,500","863,333"
Mikko Rantanen,COL,"832,500","894,167"
Joel Eriksson Ek,MIN,"832,500","894,167"
Kasperi Kapanen,TOR,"832,500","863,333"
Adrian Kempe,LAK,"832,500","894,167"
Lawson Crouse,ARI,"832,500","894,167"
Jake Debrusk,BOS,"832,500","863,333"
Mathew Barzal,NYI,"832,500","863,333"
Marcus Pettersson,ANA,"832,500","794,167"
Sonny Milano,CBJ,"832,500","863,333"
Ivan Barbashev,STL,"832,500","741,667"
Haydn Fleury,CAR,"832,500","863,333"
Anthony Beauvillier,NYI,"832,500","894,167"
Anthony DeAngelo,NYR,"832,500","863,333"
Travis Konecny,PHI,"832,500","894,167"
Christian Dvorak,ARI,"832,500","839,167"
Noah Juulsen,MTL,"832,500","863,333"
Jakub Vrana,WSH,"832,500","863,333"
Julius Honka,DAL,"832,500","863,333"
Mitchell Marner,TOR,"832,500","894,167"
Travis Dermott,TOR,"832,500","863,333"
Brendan Perlini,ARI,"832,500","863,333"
Kevin Fiala,NSH,"832,500","863,333"
Ivan Provorov,PHI,"832,500","894,167"
Timo Meier,SJS,"832,500","894,167"
Nikita Scherbak,MTL,"832,500","863,333"
Nick Jensen,DET,"825,000","812,500"
Christian Fischer,ARI,"815,000","821,666"
Ty Rattie,EDM,"800,000","800,000"
Adam Erne,TBL,"800,000","800,000"
Linus Ullmark,BUF,"800,000","750,000"
Dalton Prout,CGY,"800,000","800,000"
Luke Schenn,ANA,"800,000","800,000"
Travis Boyd,WSH,"800,000","800,000"
Nikita Soshnikov,STL,"800,000","800,000"
Christian Folin,PHI,"800,000","800,000"
Brendan Gaunce,VAN,"800,000","750,000"
Luke Witkowski,DET,"800,000","750,000"
Justin Kloos,MIN,"792,500","792,500"
Alex DeBrincat,CHI,"792,500","778,333"
Jake Guentzel,PIT,"792,500","734,167"
Andreas Johnsson,TOR,"787,500","787,500"
Maxim Mamin,FLA,"782,500","757,500"
Gustav Olofsson,MIN,"775,000","725,000"
Mike Reilly,MTL,"775,000","725,000"
Daniel Sprong,PIT,"750,000","750,000"
Cody McLeod,NYR,"750,000","750,000"
Dominik Simon,PIT,"750,000","750,000"
Noel Acciari,BOS,"750,000","725,000"
Phillip Di Giuseppe,CAR,"750,000","750,000"
Daniel Carr,VEG,"750,000","750,000"
Jon Gillies,CGY,"750,000","750,000"
Samuel Girard,COL,"742,500","728,333"
Victor Mete,MTL,"742,500","748,333"
Kevin Labanc,SJS,"742,500","717,500"
Anton Lindholm,COL,"742,500","717,500"
Jesper Bratt,NJD,"732,500","749,167"
Taylor Leier,PHI,"720,000","720,000"
Denis Malgin,FLA,"715,000","690,000"
Skyler Mckenzie,WPG,"710,000","741,666"
Kevin Gravel,EDM,"700,000","700,000"
Dean Kukan,CBJ,"700,000","725,000"
Alex Broadhurst,CBJ,"700,000","700,000"
John Hayden,CHI,"700,000","750,000"
Tom Kuhnhackl,NYI,"700,000","700,000"
Xavier Ouellet,MTL,"700,000","700,000"
Paul Carey,OTT,"700,000","700,000"
Oskar Sundqvist,STL,"700,000","700,000"
Josh Archibald,ARI,"700,000","675,000"
Marcus Sorensen,SJS,"700,000","700,000"
Fredrik Claesson,NYR,"700,000","700,000"
Alan Quine,CGY,"700,000","700,000"
Matt Hendricks,MIN,"700,000","700,000"
Scott Harrington,CBJ,"700,000","675,000"
Peter Holland,NYR,"700,000","675,000"
Kyle Rau,MIN,"700,000","700,000"
Jujhar Khaira,EDM,"700,000","675,000"
Markus Hannikainen,CBJ,"700,000","675,000"
Andy Welinski,ANA,"690,000","690,000"
Andy Andreoff,TBL,"680,000","677,500"
Nick Seeler,MIN,"675,000","725,000"
J.T. Brown,MIN,"675,000","687,500"
Ben Harpur,OTT,"650,000","725,000"
Jordan Schroeder,CHI,"650,000","650,000"
Malcolm Subban,VEG,"650,000","650,000"
Tim Heed,SJS,"650,000","650,000"
Max McCormick,OTT,"650,000","650,000"
Nathan Walker,WSH,"650,000","650,000"
Casey DeSmith,PIT,"650,000","675,000"
Jordan Nolan,STL,"650,000","650,000"
John Gilmour,NYR,"650,000","650,000"
Christian Djoos,WSH,"650,000","650,000"
Joakim Ryan,SJS,"650,000","650,000"
Nate Prosser,MIN,"650,000","650,000"
Vince Dunn,STL,"650,000","722,500"
Chandler Stephenson,WSH,"650,000","650,000"
Barclay Goodrow,SJS,"650,000","650,000"
Jordan Oesterle,ARI,"650,000","650,000"
Spencer Martin,COL,"650,000","650,000"
Steven Kampfer,NYR,"650,000","650,000"
Nic Dowd,WSH,"650,000","650,000"
Chad Ruhwedel,PIT,"650,000","650,000"
Anthony Bitetto,NSH,"650,000","650,000"
Brad Hunt,VEG,"650,000","650,000"
Jimmy Hayes,PIT,"650,000","650,000"
Laurent Brossoit,WPG,"650,000","650,000"
Valentin Zykov,CAR,"650,000","675,000"
Brendan Leipsic,VAN,"650,000","650,000"
Matt Irwin,NSH,"650,000","675,000"
Cory Conacher,TBL,"650,000","650,000"
Charles Hudon,MTL,"650,000","650,000"
Tyler Sikura,CHI,"650,000","650,000"
Kurtis Gabriel,NJD,"650,000","650,000"
Matt Cullen,PIT,"650,000","650,000"
Evan Rodrigues,BUF,"650,000","650,000"
Pheonix Copley,WSH,"650,000","650,000"
Colton Sissons,NSH,"650,000","625,000"
Ryan Carpenter,VEG,"650,000","650,000"
Yannick Weber,NSH,"650,000","675,000"
Pontus Aberg,EDM,"650,000","650,000"
Anthony Duclair,CBJ,"650,000","650,000"
Alex Stalock,MIN,"650,000","650,000"
Jack Campbell,LAK,"650,000","675,000"
Tyler Ennis,TOR,"650,000","650,000"
Eddie Lack,NJD,"650,000","650,000"
Brayden Point,TBL,"650,000","686,667"
Marko Dano,WPG,,
Brady Skjei,NYR,,
Madison Bowey,WSH,,
Jacob Trouba,WPG,,
Jordan Schmaltz,STL,,
Brock Nelson,NYI,,
Brandon Montour,ANA,,
MacKenzie Weegar,FLA,,
Chris Tierney,SJS,,
Brandon Tanev,WPG,,
Mark Jankowski,CGY,,
Brett Kulak,CGY,,
Shea Theodore,VEG,,
Garnet Hathaway,CGY,,
Troy Stecher,VAN,,
Noah Hanifin,CGY,,
Steven Santini,NJD,,
William Carrier,VEG,,
Jake Virtanen,VAN,,
Jason Zucker,MIN,,
Miles Wood,NJD,,
Sam Reinhart,BUF,,
Miikka Salomaki,NSH,,
Kevin Hayes,NYR,,
Robert Hagg,PHI,,
William Karlsson,VEG,,
Nick Ritchie,ANA,,
Mattias Janmark,DAL,,
Dylan Larkin,DET,,
Ryan Spooner,NYR,,
Matt Dumba,MIN,,
William Nylander,TOR,,
Patrik Nemeth,COL,,
Ondrej Kase,ANA,,
Adam Lowry,WPG,,
Darnell Nurse,EDM,,
Cody Ceci,OTT,,
Gemel Smith,DAL,,
Joshua Morrissey,WPG,,
Tucker Poolman,WPG,,
Joel Edmundson,STL,,
Mark Stone,OTT,,
Tom Wilson,WSH,,